input:a:0,input:a:1,input:b:0,input:b:1,input:function2_input:0,output:c:0,output:c:1,output:d:0,output:d:1,output:d:2,output:d:3,output:function2_output:0
-32.75671017646113,-25.264015093323888,-0.37550334451306655,-0.08566268235057006,33.66651455656484,-33.13221352097419,-24.349677775674458,-32.75671017646113,-0.37550334451306655,-25.264015093323888,-0.08566268235057006,67.33302911312968
-7.52043775999347,46.1858627980679,-0.10704006849012448,-0.23462022596133764,81.93834654785364,-7.6274778284835945,46.951242572106565,-7.52043775999347,-0.10704006849012448,46.1858627980679,-0.23462022596133764,163.87669309570728
21.096603724581925,-39.464768858291166,-0.4845534888031893,0.04161892702460279,52.76359988220464,20.612050235778735,-38.423149931266565,21.096603724581925,-0.4845534888031893,-39.464768858291166,0.04161892702460279,105.52719976440927
-26.085420956422865,21.440716147691603,-0.3955852346540935,-0.07224718217417148,48.04856559981111,-26.481006191076958,22.368468965517433,-26.085420956422865,-0.3955852346540935,21.440716147691603,-0.07224718217417148,96.09713119962223
29.191206470072828,-0.7529178282368179,0.052852804955883737,-0.29001222853685216,23.066564833277315,29.24405927502871,-0.0429300567736699,29.191206470072828,0.052852804955883737,-0.7529178282368179,-0.29001222853685216,46.13312966655463
32.342449377077855,-1.9662152159840574,-0.2127329948649292,-0.20833872343862397,20.60589612431937,32.129716382212926,-1.1745539394226814,32.342449377077855,-0.2127329948649292,-1.9662152159840574,-0.20833872343862397,41.21179224863874
-17.05969416551106,12.841712115332712,-0.09517146540083726,0.012670706420644384,79.10472699060816,-17.1548656309119,13.854382821753356,-17.05969416551106,-0.09517146540083726,12.841712115332712,0.012670706420644384,158.2094539812163
10.197823749293775,-29.013725017583557,-0.15075589203624645,-0.4038751457349721,13.116058222493631,10.04706785725753,-28.41760016331853,10.197823749293775,-0.15075589203624645,-29.013725017583557,-0.4038751457349721,26.232116444987263
41.478201475958116,-36.831125222686765,-0.44840236012251006,0.0713671122476458,42.973484845584345,41.02979911583561,-35.75975811043912,41.478201475958116,-0.44840236012251006,-36.831125222686765,0.0713671122476458,85.94696969116869
27.594836615155927,30.060177013127287,-0.28737812235179994,-0.26093623299505,16.724167584672355,27.307458492804127,30.799240780132237,27.594836615155927,-0.28737812235179994,30.060177013127287,-0.26093623299505,33.44833516934471
-48.384568111264414,-8.400119292146002,0.07949033408899953,-0.2657701506143493,91.37454209558211,-48.30507777717541,-7.665889442760351,-48.384568111264414,0.07949033408899953,-8.400119292146002,-0.2657701506143493,182.74908419116423
-16.61146653304204,1.4069757669218035,-0.10527436691113323,-0.053197674642683546,86.2857114533382,-16.716740899953173,2.35377809227912,-16.61146653304204,-0.10527436691113323,1.4069757669218035,-0.053197674642683546,172.5714229066764
14.429432024505175,-46.920705354217915,0.08955474637743643,-0.15195583383496097,56.98505532506747,14.518986770882611,-46.07266118805288,14.429432024505175,0.08955474637743643,-46.920705354217915,-0.15195583383496097,113.97011065013494
20.115781318933074,-46.5393725241521,-0.1457792996823603,-0.48829706097750497,57.099036097804834,19.970002019250714,-46.0276695851296,20.115781318933074,-0.1457792996823603,-46.5393725241521,-0.48829706097750497,114.19807219560967
-16.410719618792854,-27.339488862517126,-0.13608698285735715,-0.03002150816406074,93.46475863455888,-16.54680660165021,-26.369510370681187,-16.410719618792854,-0.13608698285735715,-27.339488862517126,-0.03002150816406074,186.92951726911775
-5.303929285363729,-40.15839008960028,-0.3228412807347633,-0.3203408056118118,91.0049598042273,-5.626770566098492,-39.478730895212095,-5.303929285363729,-0.3228412807347633,-40.15839008960028,-0.3203408056118118,182.0099196084546
1.7277280861014574,30.344353664797524,-0.0677309139791461,-0.17579635919193703,8.237224230896178,1.6599971721223112,31.168557305605585,1.7277280861014574,-0.0677309139791461,30.344353664797524,-0.17579635919193703,16.474448461792356
29.704802794501475,-48.45264278016994,-0.13410088637408518,-0.29545384602203884,75.84409538765085,29.57070190812739,-47.74809662619198,29.704802794501475,-0.13410088637408518,-48.45264278016994,-0.29545384602203884,151.6881907753017
23.683640332954,3.6449783061292464,-0.06864426542431784,-0.18635976138281335,72.45285913694521,23.61499606752968,4.458618544746433,23.683640332954,-0.06864426542431784,3.6449783061292464,-0.18635976138281335,144.90571827389041
-43.873726938062504,-22.30118124337609,-0.4915296693107591,0.028287794419963763,98.41049155106167,-44.36525660737326,-21.272893448956125,-43.873726938062504,-0.4915296693107591,-22.30118124337609,0.028287794419963763,196.82098310212334
8.22302543060107,35.812673989039936,-0.09951867927906555,-0.4794703387205884,22.738624133816842,8.123506751322005,36.33320365031935,8.22302543060107,-0.09951867927906555,35.812673989039936,-0.4794703387205884,45.477248267633684
39.204782568242365,49.78795129121754,-0.3664181962326545,0.0005526390008121496,99.79844525221836,38.83836437200971,50.788503930218354,39.204782568242365,-0.3664181962326545,49.78795129121754,0.0005526390008121496,199.59689050443671
11.650436390030073,-17.773577315718647,-0.48716675288884526,0.0966001381028393,5.534389616924207,11.163269637141228,-16.676977177615807,11.650436390030073,-0.48716675288884526,-17.773577315718647,0.0966001381028393,11.068779233848414
-22.07483598755107,-26.216667595507726,0.05804052720472508,0.054791853990695305,88.21765104780343,-22.016795460346344,-25.16187574151703,-22.07483598755107,0.05804052720472508,-26.216667595507726,0.054791853990695305,176.43530209560686
47.03071010754627,-36.585659951151726,-0.1173687091475849,-0.02603653149726748,39.385683215586965,46.913341398398686,-35.611696482648995,47.03071010754627,-0.1173687091475849,-36.585659951151726,-0.02603653149726748,78.77136643117393
25.829406293701567,-36.25050858358426,0.011157952851782671,-0.2348580626253738,9.80953520099841,25.84056424655335,-35.485366646209634,25.829406293701567,0.011157952851782671,-36.25050858358426,-0.2348580626253738,19.61907040199682
8.926700869889828,47.6126889158093,-0.3577499506662265,-0.44754233498574875,24.83606000638604,8.568950919223601,48.16514658082355,8.926700869889828,-0.3577499506662265,47.6126889158093,-0.44754233498574875,49.67212001277208
21.100029054838956,36.70023243475772,-0.251583550816939,-0.40512737195099313,29.50944072692405,20.848445504022017,37.295105062806726,21.100029054838956,-0.251583550816939,36.70023243475772,-0.40512737195099313,59.0188814538481
-23.45600449221751,13.537998456189868,-0.45329396242929565,-0.04378931261219271,84.729457055577,-23.909298454646805,14.494209143577676,-23.45600449221751,-0.45329396242929565,13.537998456189868,-0.04378931261219271,169.458914111154
-19.051301292598232,4.988734201318422,0.04532304935398768,-0.47299454425233506,46.0172239429568,-19.005978243244243,5.515739657066088,-19.051301292598232,0.04532304935398768,4.988734201318422,-0.47299454425233506,92.0344478859136
-49.38283595704566,6.127711334696372,-0.08573603094173676,-0.03526983704349357,6.820830665615385,-49.468571987987396,7.092441497652878,-49.38283595704566,-0.08573603094173676,6.127711334696372,-0.03526983704349357,13.64166133123077
-40.20675179135993,11.054973895546162,-0.10812338915999226,-0.33686396801984586,92.50713910266202,-40.31487518051992,11.718109927526315,-40.20675179135993,-0.10812338915999226,11.054973895546162,-0.33686396801984586,185.01427820532405
-40.77409761257531,41.309941705885535,-0.37682176842019693,-0.417853013666216,13.605085706596732,-41.15091938099551,41.89208869221932,-40.77409761257531,-0.37682176842019693,41.309941705885535,-0.417853013666216,27.210171413193464
-22.228733321790763,-14.814460121208619,-0.20027964049351515,-0.4196581344910648,59.38879976782363,-22.42901296228428,-14.234118255699684,-22.228733321790763,-0.20027964049351515,-14.814460121208619,-0.4196581344910648,118.77759953564725
-14.278404590062543,37.685994553620816,-0.3495670254041011,-0.3690964798008875,3.7503801595362596,-14.627971615466643,38.31689807381993,-14.278404590062543,-0.3495670254041011,37.685994553620816,-0.3690964798008875,7.500760319072519
-20.82333243678931,49.33962320830328,-0.16601558342840822,-0.22833092947969025,67.63478907966116,-20.98934802021772,50.11129227882359,-20.82333243678931,-0.16601558342840822,49.33962320830328,-0.22833092947969025,135.26957815932232
32.07701249608169,-0.7213046887157972,-0.388480788760522,-0.33432072517602274,8.348517882337402,31.68853170732117,-0.055625413891819964,32.07701249608169,-0.388480788760522,-0.7213046887157972,-0.33432072517602274,16.697035764674805
17.463392849913916,-34.46761560867012,0.0032809519512891905,-0.16687642054227492,20.42090991684782,17.466673801865205,-33.634492029212396,17.463392849913916,0.0032809519512891905,-34.46761560867012,-0.16687642054227492,40.84181983369564
48.58253683704511,-42.23367214588014,-0.20958169394532794,-0.31349403457724506,73.29586938596273,48.37295514309978,-41.54716618045739,48.58253683704511,-0.20958169394532794,-42.23367214588014,-0.31349403457724506,146.59173877192546
43.85938915555033,39.82743197425805,0.05924501613441924,-0.1876500127312557,76.61506507269361,43.91863417168475,40.63978196152679,43.85938915555033,0.05924501613441924,39.82743197425805,-0.1876500127312557,153.23013014538722
-18.749892977539506,-17.00875479537737,-0.34390146780258535,-0.2010882334168821,28.515180332262336,-19.09379444534209,-16.209843028794253,-18.749892977539506,-0.34390146780258535,-17.00875479537737,-0.2010882334168821,57.03036066452467
30.26851408792949,-45.50360272226903,-0.23750686883867095,-0.34368288302579864,13.228643864132906,30.031007219090817,-44.84728560529483,30.26851408792949,-0.23750686883867095,-45.50360272226903,-0.34368288302579864,26.45728772826581
11.022761692372782,-28.810804042148106,-0.4273227825163507,-0.1693301765961282,92.31349396512633,10.595438909856432,-27.980134218744233,11.022761692372782,-0.4273227825163507,-28.810804042148106,-0.1693301765961282,184.62698793025265
14.466929735160491,23.136455587805443,-0.10053121792443387,0.0507803207641776,70.39498915200933,14.366398517236057,24.187235908569622,14.466929735160491,-0.10053121792443387,23.136455587805443,0.0507803207641776,140.78997830401866
12.23401163509886,22.383938380652552,-0.11563379871484858,-0.4786630525760521,38.34443045941749,12.118377836384012,22.9052753280765,12.23401163509886,-0.11563379871484858,22.383938380652552,-0.4786630525760521,76.68886091883498
43.201903007564596,25.103720437498012,-0.15860340594217132,-0.1492420663595767,14.460062383807127,43.04329960162242,25.954478371138435,43.201903007564596,-0.15860340594217132,25.103720437498012,-0.1492420663595767,28.920124767614254
18.175923770593954,34.330605362311545,-0.09010229557628596,-0.37968966120404046,99.16333496875102,18.085821475017667,34.950915701107505,18.175923770593954,-0.09010229557628596,34.330605362311545,-0.37968966120404046,198.32666993750203
-32.12607201576405,25.61679049733118,-0.16837979278764187,-0.2592168821766604,88.68039490462884,-32.29445180855169,26.35757361515452,-32.12607201576405,-0.16837979278764187,25.61679049733118,-0.2592168821766604,177.36078980925768
-0.15030091807515333,8.860848730886175,-0.36855712676552155,0.0012917353537666987,11.977552744262843,-0.5188580448406749,9.862140466239943,-0.15030091807515333,-0.36855712676552155,8.860848730886175,0.0012917353537666987,23.955105488525685
-1.4486249167930723,-19.799353263634277,-0.3883477858694601,-0.0005683562320549229,2.148954854063001,-1.8369727026625324,-18.799921619866332,-1.4486249167930723,-0.3883477858694601,-19.799353263634277,-0.0005683562320549229,4.297909708126002
21.623448924029205,42.09128587454441,-0.23705168878201255,-0.3795453286672359,24.998174047746758,21.38639723524719,42.71174054587718,21.623448924029205,-0.23705168878201255,42.09128587454441,-0.3795453286672359,49.996348095493516
-6.105790644684518,-23.083440549529755,-0.48593157712724133,-0.0759756625659142,72.90076668853432,-6.591722221811759,-22.159416212095667,-6.105790644684518,-0.48593157712724133,-23.083440549529755,-0.0759756625659142,145.80153337706864
26.61472796726666,13.863335745018802,-0.2078899997185631,-0.22429369843484065,22.229359062800313,26.406837967548096,14.639042046583961,26.61472796726666,-0.2078899997185631,13.863335745018802,-0.22429369843484065,44.458718125600626
25.2910050664253,-18.741395376125435,-0.30172319239797074,-0.38100738409570123,16.34931677242859,24.989281874027327,-18.122402760221135,25.2910050664253,-0.30172319239797074,-18.741395376125435,-0.38100738409570123,32.69863354485718
-23.402497870656358,43.18471277164113,-0.2605350129243102,0.049222467806063985,27.582176670475043,-23.66303288358067,44.23393523944719,-23.402497870656358,-0.2605350129243102,43.18471277164113,0.049222467806063985,55.164353340950086
34.941871189545196,-25.262179031392318,-0.3805881736966756,-0.3000003623329203,30.25464269394137,34.561283015848524,-24.562179393725238,34.941871189545196,-0.3805881736966756,-25.262179031392318,-0.3000003623329203,60.50928538788274
41.42491485610567,-39.90786808856998,-0.18496988030445133,-0.461620554033785,73.45190257377105,41.23994497580122,-39.36948864260376,41.42491485610567,-0.18496988030445133,-39.90786808856998,-0.461620554033785,146.9038051475421
28.98157383466065,32.67941533171992,-0.042964645107016586,0.040858495555359586,78.52068149021673,28.938609189553635,33.720273827275285,28.98157383466065,-0.042964645107016586,32.67941533171992,0.040858495555359586,157.04136298043346
-47.575064970356905,-24.732056698214866,-0.3067181275424682,-0.49511663002492406,89.02302850564762,-47.88178309789937,-24.22717332823979,-47.575064970356905,-0.3067181275424682,-24.732056698214866,-0.49511663002492406,178.04605701129523
24.44925603725288,39.89476097707782,-0.3158555054807177,-0.4168204151709966,78.41537289385549,24.13340053177216,40.47794056190683,24.44925603725288,-0.3158555054807177,39.89476097707782,-0.4168204151709966,156.83074578771098
-3.220066179757197,32.18292824306232,-0.422659354548684,-0.16190307959624922,88.088937406279,-3.642725534305881,33.02102516346607,-3.220066179757197,-0.422659354548684,32.18292824306232,-0.16190307959624922,176.177874812558
-46.31162195078821,27.982525911911324,-0.47235153380497796,-0.30744300320561,86.40073743738667,-46.78397348459318,28.675082908705715,-46.31162195078821,-0.47235153380497796,27.982525911911324,-0.30744300320561,172.80147487477333
37.38391585072553,42.90699973230923,-0.28878423261191155,0.05460145134052696,55.038015906450745,37.09513161811362,43.961601183649755,37.38391585072553,-0.28878423261191155,42.90699973230923,0.05460145134052696,110.07603181290149
16.51278089176472,-8.7562379974244,0.06251327308749677,-0.48561449107679583,88.60033932940703,16.575294164852217,-8.241852488501195,16.51278089176472,0.06251327308749677,-8.7562379974244,-0.48561449107679583,177.20067865881407
